device_id,timestamp,consumo_kwh
TV,2025-09-28 08:00:00,0.3
TV,2025-09-28 09:00:00,0.4
TV,2025-09-28 10:00:00,0.35
Luz_Sala,2025-09-28 08:00:00,0.1
Luz_Sala,2025-09-28 09:00:00,0.12
Luz_Sala,2025-09-28 10:00:00,0.11
Geladeira,2025-09-28 08:00:00,0.5
Geladeira,2025-09-28 09:00:00,0.5
Geladeira,2025-09-28 10:00:00,0.5
Ar_Condicionado,2025-09-28 08:00:00,0.8
Ar_Condicionado,2025-09-28 09:00:00,0.9
Ar_Condicionado,2025-09-28 10:00:00,0.85
Maquina_Lavar,2025-09-28 08:00:00,1.0
Maquina_Lavar,2025-09-28 09:00:00,0
Maquina_Lavar,2025-09-28 10:00:00,0
Microondas,2025-09-28 08:00:00,0
Microondas,2025-09-28 09:00:00,0.2
Microondas,2025-09-28 10:00:00,0.15
Computador,2025-09-28 08:00:00,0.25
Computador,2025-09-28 09:00:00,0.3
Computador,2025-09-28 10:00:00,0.28
Bomba_Piscina,2025-09-28 08:00:00,0.6
Bomba_Piscina,2025-09-28 09:00:00,0.6
Bomba_Piscina,2025-09-28 10:00:00,0.6
Secadora,2025-09-28 08:00:00,0
Secadora,2025-09-28 09:00:00,0
Secadora,2025-09-28 10:00:00,1.2
Carregador_EV,2025-09-28 08:00:00,1.5
Carregador_EV,2025-09-28 09:00:00,2.0
Carregador_EV,2025-09-28 10:00:00,1.8
